596000; 9.300000
597000; 9.315000
598000; 9.330000
599000; 9.345000
600000; 9.360000
601000; 9.375000
602000; 9.390000
603000; 9.405000
604000; 9.420000
605000; 9.435000
606000; 9.449000
607000; 9.466000
608000; 9.479000
609000; 9.494000
610000; 9.509000
611000; 9.523000
612000; 9.538000
613000; 9.553000
614000; 9.568000
615000; 9.583000
616000; 9.598000
617000; 9.613000
618000; 9.628000
619000; 9.643000
620000; 9.657000
621000; 9.672000
622000; 9.687000
623000; 9.705000
624000; 9.720000
625000; 9.734000
626000; 9.749000
627000; 9.764000
628000; 9.779000
629000; 9.794000
630000; 9.809000
631000; 9.824000
632000; 9.838000
633000; 9.853000
634000; 9.868000
635000; 9.883000
636000; 9.897000
637000; 9.912000
638000; 9.929000
639000; 9.944000
640000; 9.959000
641000; 9.974000
642000; 9.988000
643000; 10.003000
644000; 10.018000
645000; 10.033000
646000; 10.049000
647000; 10.063000
648000; 10.078000
649000; 10.093000
650000; 10.108000
651000; 10.123000
652000; 10.138000
653000; 10.151000
654000; 10.168000
655000; 10.182000
656000; 10.197000
657000; 10.212000
658000; 10.227000
659000; 10.242000
660000; 10.269000
661000; 10.284000
662000; 10.299000
663000; 10.313000
664000; 10.328000
665000; 10.343000
666000; 10.358000
667000; 10.373000
668000; 10.388000
669000; 10.406000
670000; 10.420000
671000; 10.435000
672000; 10.450000
673000; 10.465000
674000; 10.480000
675000; 10.495000
676000; 10.510000
677000; 10.525000
678000; 10.545000
679000; 10.561000
680000; 10.579000
681000; 10.594000
682000; 10.609000
683000; 10.623000
684000; 10.640000
685000; 10.655000
686000; 10.670000
687000; 10.685000
688000; 10.700000
689000; 10.715000
690000; 10.730000
691000; 10.745000
692000; 10.759000
693000; 10.775000
694000; 10.790000
695000; 10.804000
696000; 10.819000
697000; 10.832000
698000; 10.847000
699000; 10.861000
700000; 10.878000
701000; 10.893000
702000; 10.908000
703000; 10.923000
704000; 10.938000
705000; 10.953000
706000; 10.968000
707000; 10.983000
708000; 10.998000
709000; 11.013000
710000; 11.028000
711000; 11.043000
712000; 11.058000
713000; 11.073000
714000; 11.088000
715000; 11.106000
716000; 11.121000
717000; 11.136000
718000; 11.151000
719000; 11.166000
720000; 11.181000
721000; 11.196000
722000; 11.211000
723000; 11.227000
724000; 11.260000
725000; 11.274000
726000; 11.300000
727000; 11.315000
728000; 11.330000
729000; 11.347000
730000; 11.362000
731000; 11.377000
732000; 11.392000
733000; 11.409000
734000; 11.425000
735000; 11.441000
736000; 11.456000
737000; 11.471000
738000; 11.486000
739000; 11.501000
740000; 11.516000
741000; 11.533000
742000; 11.545000
743000; 11.561000
744000; 11.575000
745000; 11.594000
746000; 11.611000
747000; 11.627000
748000; 11.644000
749000; 11.659000
750000; 11.674000
751000; 11.690000
752000; 11.706000
753000; 11.721000
754000; 11.736000
755000; 11.750000
756000; 11.765000
757000; 11.780000
758000; 11.795000
759000; 11.810000
760000; 11.827000
761000; 11.842000
762000; 11.857000
763000; 11.872000
764000; 11.887000
765000; 11.902000
766000; 11.917000
767000; 11.932000
768000; 11.947000
